Address,Referrer,Tier,Monthly ROI %,Deposited (USD),# Investments,ROI Claimed (USD),ROI Accrued est. (USD),ROI Remaining est. (USD),Referral Rewards Claimed (USD),First Invest,Last Invest,levels 
0x0Eeb8a82b58C8E8a1E1Daf46D737D7B33625b328,0x7B9a13e0D82d327F876DC8CfA126e30139b3524c,Enterprise,mixed,5444.037304,2,4.079457,4382.357063,4378.277606,4172.488141,2025-06-26,2025-07-31,3
0x8406C4cA93c4CF7542E574a3b5aF31baF5Fd2DF7,0x636d47bCc804c922b0454dfb677FF91B23615743,Pro Ultimate,mixed,3260.472084,4,0.156045,2256.988141,2256.832096,2079.689853,2025-06-28,2025-08-03,5
0xdcdda5deb07D5Cb6986D61D7c352654F05544a95,0x636d47bCc804c922b0454dfb677FF91B23615743,Pro,6,1271.754906,2,0,453.238217,453.238217,393.571834,2025-07-31,2026-03-04,5
0x746A986D5e6a0CCF511F8ba9C48Cf76eBf6C26e6,0x37E9011A1781d6DE369c537cd52d3a9618bccf58,Pro,mixed,973.693823,3,0.22404,529.127205,528.903165,486.762704,2025-06-25,2025-09-07,4
0x12C31Ef88c49a1A5f3e3D76ECd5b96Ac74637489,0x37E9011A1781d6DE369c537cd52d3a9618bccf58,Pro,mixed,681.564871,9,10.758084,252.974614,242.21653,247.146895,2025-09-14,2026-05-07,4
0x37E9011A1781d6DE369c537cd52d3a9618bccf58,0x7B9a13e0D82d327F876DC8CfA126e30139b3524c,Pro,6,542.87898,1,33.236182,367.531118,334.294936,425.441681,2025-06-24,2025-06-24,3
0xb3b5FA8dF61E0bdfD86047bD450b54FFAa5fDAB4,0x12C31Ef88c49a1A5f3e3D76ECd5b96Ac74637489,Pro,6,537.904191,1,0,276.396017,276.396017,251.086504,2025-09-14,2025-09-14,5
0x636d47bCc804c922b0454dfb677FF91B23615743,0x0Eeb8a82b58C8E8a1E1Daf46D737D7B33625b328,Basic,5,203.972856,2,93.037924,71.035116,0,313.363067,2025-06-26,2026-03-04,4
0x7B9a13e0D82d327F876DC8CfA126e30139b3524c,0x991e6f788c9c915f063Ff3E88248416961A971E8,Basic,5,140.008132,5,119.738326,58.547257,0,300.286071,2025-06-24,2025-12-06,2
0xB01139dEde120198BbFA41665864dC012E043fAE,0x636d47bCc804c922b0454dfb677FF91B23615743,Basic,5,65.323797,1,1.305352,36.669252,35.363901,22.947573,2025-06-26,2025-06-26,5
0x111e80fd906f99972e903BDC1c350E7EBb66E20C,0x636d47bCc804c922b0454dfb677FF91B23615743,Basic,5,54.345434,1,1.521231,29.502559,27.981329,0,2025-07-07,2025-07-07,5
0xE262e37979314482DA4f4397063c81dd1037461B,0xB01139dEde120198BbFA41665864dC012E043fAE,Basic,5,54.343716,1,0,29.693947,29.693947,16.951286,2025-07-05,2025-07-05,6
0x903aa876fe6df0F7D3DFeC1CE191F44Ac75fC128,0x111e80fd906f99972e903BDC1c350E7EBb66E20C,Basic,5,54.330327,1,0.400031,29.492282,29.092251,0,2025-07-07,2025-07-07,6
0x991e6f788c9c915f063Ff3E88248416961A971E8,0xE27a3cC077A4A153467aE71FB1E854Ab18eF3D09,Basic,5,45.021938,4,2.800163,17.831091,15.030928,132.265652,2025-06-24,2025-12-06,1
0xC7800b1127Cd0D8432d5D7Fb67EE2EAE0ADa542D,0x111e80fd906f99972e903BDC1c350E7EBb66E20C,Basic,5,21.731218,1,0,11.468539,11.468539,0,2025-07-16,2025-07-16,6
0x890c35A3824fc95F3139A6E5338cfF63d46D66D7,0x746A986D5e6a0CCF511F8ba9C48Cf76eBf6C26e6,Basic,5,11.202016,1,0.335994,6.09534,5.759346,0,2025-07-06,2025-07-06,5
0xB1BbaaEdD3776A0D1A94eCD390F8D33e59589441,0x890c35A3824fc95F3139A6E5338cfF63d46D66D7,Basic,5,11.19977,1,0,6.055373,6.055373,0,2025-07-08,2025-07-08,6
0xCe3563Ae286d67cb51877DA7C09e2Bf366c0160f,0xB01139dEde120198BbFA41665864dC012E043fAE,Basic,5,10.923866,1,0,5.818826,5.818826,0,2025-07-13,2025-07-13,6
0xF49F33B00e4064A642bBEebA40B20bcE4b4feb8a,0x558B7c58Ba0f1378ae01A501c4218109716478f0,Basic,5,10.001577,1,0,4.110427,4.110427,0,2025-09-24,2025-09-24,5
0xba9B5fB2090600A0d4589774B2647a5c60Dc5abd,0x903aa876fe6df0F7D3DFeC1CE191F44Ac75fC128,Basic,5,10.001,1,0,5.398985,5.398985,0,2025-07-09,2025-07-09,7
0x43130219E9E0D27194554d105Cc7e32B01554D6e,0x8406C4cA93c4CF7542E574a3b5aF31baF5Fd2DF7,Basic,5,7.80226,1,0,4.263327,4.263327,0,2025-07-05,2025-07-05,6
0xa32c4F186967Bd7070418b9CE7Cb2cD86cC2d4D6,0x890c35A3824fc95F3139A6E5338cfF63d46D66D7,Basic,5,5.599908,1,0,2.82337,2.82337,0,2025-07-30,2025-07-30,6
0x632D6cb66a723764f46276be692922EF1fC9Bd15,0x37E9011A1781d6DE369c537cd52d3a9618bccf58,Basic,5,5.550232,1,0,2.928887,2.928887,0,2025-07-16,2025-07-16,4
0x694c6a57a053F09dCb6E86f6aF4ae0f88999847F,0x903aa876fe6df0F7D3DFeC1CE191F44Ac75fC128,Basic,5,5.000461,1,0,2.699486,2.699486,0,2025-07-09,2025-07-09,7
0x32e3C732Db94B032a53ab1E54ae9454611d049F0,0x903aa876fe6df0F7D3DFeC1CE191F44Ac75fC128,Basic,5,5.000105,1,0,2.697472,2.697472,0,2025-07-09,2025-07-09,7
0x558B7c58Ba0f1378ae01A501c4218109716478f0,0x37E9011A1781d6DE369c537cd52d3a9618bccf58,Basic,5,1.000154,1,0.200032,0.411046,0.211014,0,2025-09-24,2025-09-24,4
